e, e_dot, e_int, stamp, 
0.043219544807623134, 0.15871449544121932, 0.0046587042694793265, 683399000000, 
0.026669029591969595, -0.014622644891132778, 0.0067296264972601435, 683501000000, 
0.025717785937994675, -0.05833919623209486, 0.00637375735583916, 683603000000, 
0.027742018943407887, 0.003576631171460972, 0.00534192229822481, 683705000000, 
0.019207792786237743, -0.021699977172523106, 0.00484450651117602, 683807000000, 
0.008345667850215621, -0.06465450364397422, 0.0036863653053240833, 683909000000, 
0.013942911715132733, -0.01754960357035003, 0.002766424823439073, 684011000000, 
0.012164428737233557, 0.012729202956726452, 0.0022968672201721272, 684113000000, 
0.012334907752575064, -0.005360013208525564, 0.0025628165469960902, 684215000000, 
0.016314016164394873, 0.013831958090537722, 0.0027208901769468995, 684317000000, 
0.027790044769719247, 0.05151712339048061, 0.0037625979124459455, 684419000000, 
0.023634642497920466, 0.02440208777841864, 0.004515913562135639, 684521000000, 
0.026739311645925135, -0.0035024437459803734, 0.005210933260904323, 684623000000, 
0.03472399241778312, 0.03696449973287552, 0.005673196437441914, 684691000000, 
0.04894777572662279, 0.07402821360232552, 0.007360738652688736, 684793000000, 
0.02867846437308319, -0.020151760148999776, 0.00749001550116594, 684895000000, 
0.033792601796407085, -0.050517246434052344, 0.007427922793074204, 684997000000, 
0.04343489478137319, 0.049188101360966664, 0.007060397396724231, 685099000000, 
0.024810756956936686, -0.029939482798234662, 0.006802550235647797, 685201000000, 
0.0221125628762725, -0.07107443968366896, 0.006023880974305492, 685303000000, 
0.029684269535656838, 0.016245041929067172, 0.005107172624591068, 685405000000, 
0.041579790612792156, 0.06489075912173219, 0.006225108201648099, 685507000000, 
0.017556694788423255, -0.040425249157445275, 0.00592138366245815, 685609000000, 
0.022718697516221686, -0.06287031032190156, 0.005457012194495806, 685711000000, 
0.03344916068836001, 0.05297488633312253, 0.004914970199533663, 685813000000, 
0.04189284207010524, 0.06391381517961185, 0.006537380018312462, 685915000000, 
0.014326216783505097, -0.06374314634951639, 0.005977881302798024, 686017000000, 
0.020853476971632867, -0.07013121699490792, 0.0051381690550162135, 686119000000, 
0.029900206867975676, 0.0519133002815686, 0.004338660041540909, 686221000000, 
0.0359206803481974, 0.050224011255215105, 0.00577829094585373, 686289000000, 
0.008731687798482879, -0.07056173023164265, 0.00497017166764373, 686391000000, 
0.015841497304118435, -0.06693061014692987, 0.004032924363386581, 686493000000, 
0.021682322975310142, 0.043168783922757546, 0.0030837005385274305, 686595000000, 
0.00555674185015953, -0.03428251817986302, 0.0028720374753058737, 686697000000, 
0.0036053078693830676, -0.06025671701975691, 0.0020562915129901825, 686799000000, 
0.01311543897505374, 0.0251956570829807, 0.0014851659129730892, 686901000000, 
0.022031180689671248, 0.06141957606762727, 0.0025834618356072037, 687003000000, 
0.010209719777403148, -0.009685730658835304, 0.0030237559628085425, 687105000000, 
0.014889132747179956, -0.023806826474970972, 0.0031420022142836235, 687207000000, 
0.02388225701836033, 0.045575124136523947, 0.0032654073028628955, 687309000000, 
0.02944877025997772, 0.04853212504265921, 0.004548010668367867, 687411000000, 
0.010497412672879736, -0.04461614781826865, 0.004255229330081186, 687513000000, 
0.014561028155564482, -0.04962580701471079, 0.0036338140725614624, 687615000000, 
0.02019406293840109, 0.032322167551737856, 0.003016833584456354, 687717000000, 
0.02438434570470638, 0.03274439183047299, 0.003942629119911463, 687785000000, 
0.0030255506817112865, -0.057228374188966015, 0.0031735972883212503, 687887000000, 
0.005980110933909044, -0.061347449235991114, 0.0022260004880217807, 687989000000, 
0.008127500719105285, 0.017006500124646662, 0.001142210822315041, 688091000000, 
-0.0044881127174433155, -0.0348940788378412, 0.0006412999290380675, 688193000000, 
-0.007999681165340111, -0.05375727294815132, -0.0002906862109118761, 688295000000, 
-0.004413898799879967, 0.0002473797252111609, -0.0011267795121775595, 688397000000, 
-0.002781629247971096, 0.01739350639123005, -0.0010130139475460782, 688499000000, 
-0.005772599254439292, -0.00452900151519775, -0.0008645418201526904, 688601000000, 
-0.004570634990187283, -0.005963352474053958, -0.0008749908995065115, 688703000000, 
-0.0019530213456786516, 0.01273192636253547, -0.0008197503726870151, 688805000000, 
-0.0009058747740052775, 0.012215867387273352, -0.0004953020739914141, 688907000000, 
-0.0028379528329937065, -0.002949771624383516, -0.00037978993017850904, 689009000000, 
-0.00273927819550035, -0.006111344738316908, -0.0004322070534999556, 689111000000, 
-0.003130816752983545, -0.0009762130666327954, -0.0005805365187651734, 689213000000, 
-0.0031272132339543735, -0.0012931167948467455, -0.0005998205454958845, 689315000000, 
-0.005001843925854232, -0.006236757242902291, -0.00075065826085281, 689383000000, 
-0.006289457650321406, -0.010540814721223443, -0.0009612343206753341, 689485000000, 
-0.009212496023731975, -0.014035506992925809, -0.0013669198399938408, 689587000000, 
-0.007428821661335849, -0.0037978800367148105, -0.0015287183556926154, 689689000000, 
-0.009055632044308481, 0.0005228799314116461, -0.0017131299819584205, 689791000000, 
-0.01201932886187529, -0.015301690668464799, -0.0019002521711679746, 689893000000, 
-0.009206729178585005, -0.0005036571142550775, -0.002018779338984585, 689995000000, 
-0.010097996694398037, 0.006404440558257507, -0.002088270315657222, 690097000000, 
-0.012996880120144438, -0.012633836471864779, -0.002153440399541832, 690199000000, 
-0.01895066115413324, -0.02950888153245068, -0.0028030358645783813, 690301000000, 
-0.011522873934816769, 0.004913353951092232, -0.0028980276806062967, 690403000000, 
-0.014167790134822167, 0.015942903397703583, -0.0029760883482514784, 690505000000, 
-0.01940498219889053, -0.026273694213579207, -0.003006376417901964, 690607000000, 
-0.013014075403725456, 0.00384571577032237, -0.0031057898491625435, 690709000000, 
-0.0127481886721168, 0.022189311755912433, -0.0030111497516488524, 690811000000, 
-0.0170648092388892, -0.013502446117212482, -0.002855138220982097, 690913000000, 
-0.025825582284892845, -0.043591312042586816, -0.00370923867972659, 690981000000, 
-0.014051455858537287, 0.01004451126783971, -0.003796123158821289, 691083000000, 
-0.017793129487883586, 0.026774842656697533, -0.003844677842087581, 691185000000, 
-0.0252008169442709, -0.03716453695244537, -0.003803026819379451, 691287000000, 
-0.017086692176019214, 0.0023547910395479064, -0.0040053759072115796, 691389000000, 
-0.017837937737835596, 0.024542930688117675, -0.004008363123875047, 691491000000, 
-0.02622314176912921, -0.03045483197703332, -0.0040765181121989345, 691593000000, 
-0.041875453877638025, -0.08012505379934143, -0.005729102225640189, 691695000000, 
-0.02453880364012173, 0.00561446043002493, -0.006175826619125931, 691797000000, 
-0.031211548299904246, 0.03554635192577926, -0.006508387054510933, 691899000000, 
-0.04540898578507868, -0.06956727381652317, -0.006743955848340311, 692001000000, 
-0.029069294231434784, 0.007140846894898208, -0.007045988554427847, 692103000000, 
-0.027671896866989565, 0.05912362972696372, -0.006810011792233535, 692205000000, 
-0.038635626444070925, -0.031887774042120474, -0.006358454502833018, 692307000000, 
-0.027353671760816933, 0.001060750353908772, -0.006244079671458495, 692409000000, 
-0.02441775505589161, 0.047392904627264386, -0.006027136884051964, 692477000000, 
-0.03241858870060932, -0.016883056465974617, -0.005612667701154524, 692579000000, 
-0.04974153533834669, -0.08441260094151692, -0.007105191939656507, 692681000000, 
-0.02432323666447289, 0.026984506787121425, -0.007098890713561927, 692783000000, 
-0.030738253526597314, 0.06334427270583125, -0.006986868368627793, 692885000000, 
-0.045307959178219503, -0.06994907504582204, -0.006691296624619314, 692987000000, 
-0.026361862263091562, 0.014587970878352507, -0.006827204997860559, 693089000000, 
-0.023008332112323227, 0.07433209021965426, -0.006311876903575619, 693191000000, 
-0.03450028068764743, -0.027128061415186238, -0.005591365004204148, 693293000000, 
-0.02726229923612633, -0.014179890412677013, -0.005651394135739799, 693395000000, 
-0.025491392916820343, 0.030029625902756967, -0.005816931522706274, 693497000000, 
-0.035215912766367374, -0.026512045100803478, -0.00586464032795427, 693599000000, 
-0.03447686957141338, -0.029951588848643462, -0.0063456116836400735, 693701000000, 
-0.03795382829281335, -0.009126385088153258, -0.007176440708706273, 693803000000, 
-0.048058061217781445, -0.04527063882122687, -0.008032583938800545, 693905000000, 
-0.07531765692499959, -0.12454609544062079, -0.010755303095706293, 694007000000, 
-0.05062033905529428, -0.008540926125042795, -0.011599737146538355, 694075000000, 
-0.06378994768096258, 0.038425697480123366, -0.012648529577417097, 694177000000, 
-0.09296693173700943, -0.14115530893905048, -0.013825147898217753, 694279000000, 
-0.06008354466158994, 0.012354676731242131, -0.014456028271970796, 694381000000, 
-0.06771943003475522, 0.08415833900751402, -0.014717993762223639, 694483000000, 
-0.09955159550918458, -0.13156016949198213, -0.015156971347035315, 694585000000, 
-0.06204811404502364, 0.018904386632438614, -0.015287942639264229, 694687000000, 
-0.06439694204794155, 0.11718217820414341, -0.015066443440143318, 694789000000, 
-0.09065217656191993, -0.09534687505632096, -0.014473148843659007, 694891000000, 
-0.06359819582340986, 0.0026624874151056264, -0.014576487628884756, 694993000000, 
-0.05896380075344043, 0.10562791936159832, -0.014214278209251347, 695095000000, 
-0.0754710000440586, -0.03957601406882912, -0.01320219977472726, 695197000000, 
-0.05252955270265436, 0.021447493502620246, -0.01246429023334356, 695299000000, 
-0.039314267187186, 0.12052244285624199, -0.011154321328926598, 695401000000, 
-0.039491291679245255, 0.043460870078030345, -0.008755674104605708, 695503000000, 
-0.05835399962694765, -0.0634657747992055, -0.00914397056622526, 695571000000, 
-0.01792383328246272, 0.07189152798927512, -0.007717941639243708, 695673000000, 
-0.02289164878419414, 0.1182078361425117, -0.006611298779573634, 695775000000, 
-0.038888356808413516, -0.06988174508650265, -0.005313589258338025, 695877000000, 
-0.02612662609488703, -0.010783257702309626, -0.0058604421124996454, 695979000000, 
-0.02815943922424291, 0.03576305861390202, -0.0062116281418362305, 696081000000, 
-0.0523406410674051, -0.08738004990839358, -0.00710844709243567, 696183000000, 
-0.06267212039097425, -0.11504227055577114, -0.009544813378841483, 696285000000, 
-0.07417223554854102, -0.0727719816037864, -0.012612333133794692, 696387000000, 
-0.11387826003823565, -0.17068713215753797, -0.016714841065183395, 696489000000, 
-0.08457518970298905, -0.0346765138481601, -0.01817504568598438, 696591000000, 
-0.10736295700639198, 0.021717676772812222, -0.02038776044984111, 696693000000, 
-0.08446132253888283, 0.0003795572136873944, -0.01842663128321759, 696795000000, 
-0.09863648788158619, 0.029088230416019305, -0.019364051161790734, 696897000000, 
-0.12501505676923153, -0.13517911410116232, -0.020540857812646703, 696999000000, 
-0.08293712907221917, 0.05233119603122338, -0.020439244914869127, 697101000000, 
-0.10272969978346413, 0.0742845232858913, -0.020712125708327655, 697169000000, 
-0.13997890162009108, -0.19013924182623967, -0.021709715365051625, 697271000000, 
-0.10237918170382121, 0.001168393598809751, -0.02300585220715843, 697373000000, 
-0.11641780921013112, 0.07853697469986654, -0.023918392835602893, 697475000000, 
-0.1599125007171167, -0.19177773004431833, -0.02524729944207127, 697577000000, 
-0.2598460268338026, -0.47809405874557154, -0.03574508911740336, 697679000000, 
-0.13950486237415155, 0.06802546114321721, -0.03728422599500472, 697781000000, 
-0.17815696360489636, 0.27229687742968745, -0.0385005235208567, 697883000000, 
-0.2818465310906949, -0.47447222905514447, -0.039967223804649524, 697985000000, 
-0.16303927730878065, 0.05039228765371906, -0.041536184800291455, 698087000000, 
-0.17873276894923412, 0.343712540471536, -0.041574571823247315, 698189000000, 
-0.14323858532697387, 0.06600230660602262, -0.03233404210566591, 698291000000, 
-0.21944217283137363, -0.13569801294046502, -0.03609423514050544, 698393000000, 
-0.13646001989461237, 0.022595218107871646, -0.033276051870197325, 698495000000, 
-0.19323349791211947, 0.0873622497308472, -0.036609046042540366, 698597000000, 
-0.31578947966455684, -0.5977648658998148, -0.043032199831419246, 698665000000, 
-0.22057006887375635, -0.09112190320545625, -0.04863953643002885, 698767000000, 
-0.2768058950692771, 0.12994528198426578, -0.05421102957383936, 698869000000, 
-0.4225748828524864, -0.6733493799291002, -0.06133005645303466, 698971000000, 
-0.27648526949923957, 0.00106875190012512, -0.06505773649473354, 699073000000, 
-0.326423177960659, 0.32050568297275794, -0.06836555535415899, 699175000000, 
-0.296148394049215, -0.0655437484999181, -0.05993712276727424, 699277000000, 
-0.39866897913538324, -0.24081933724908078, -0.06808270340968381, 699379000000, 
-0.5819463854106307, -0.952659971204719, -0.08511758390634859, 699481000000, 
-0.3943867729616263, 0.01427402057918988, -0.09166680916717601, 699583000000, 
-0.28379419508620957, 0.9938406344147371, -0.08400849023056443, 699685000000, 
-0.3498533388701431, 0.14844478030494393, -0.0685356204611986, 699787000000, 
-0.44846910588168265, -0.5489163693182436, -0.07214110932253569, 699889000000, 
-0.1599982847097362, 0.6328501805346897, -0.0638880486307708, 699991000000, 
-0.048531107989313246, 1.3331266596412312, -0.04379989990538214, 700093000000, 
-0.1250320664757734, 0.11655406077987603, -0.022237430611654854, 700195000000, 
-0.019427203602942505, 0.09701301462123584, -0.012866025204535276, 700263000000, 
0.028890890615412924, 0.5130765236372877, -0.007704558630886865, 700365000000, 
0.050167288773167486, 0.2319816412537, 0.0039753983857091935, 700467000000, 
0.05961054467121013, 0.10239884685265736, 0.009244581603986035, 700569000000, 
0.09092408853411568, 0.13585599920316066, 0.013380128131899552, 700671000000, 
0.13155837625566996, 0.23982610528153278, 0.018806200630733055, 700773000000, 
0.023776174603771363, -0.2238263797678144, 0.016417242626237134, 700875000000, 
0.0218964448826357, -0.36553977124344755, 0.011815399716138467, 700977000000, 
-0.05601720790128223, -0.26597794168351196, -0.0006896392276583442, 701079000000, 
-0.0915823090608403, -0.37826251314492004, -0.008380204805299121, 701181000000, 
-0.1516866341291907, -0.31889808742636155, -0.019952410072754216, 701283000000, 
-0.14880830925945943, -0.19075333399539707, -0.026138483496632694, 701385000000, 
-0.14404945525311186, 0.025457262920262808, -0.02963629324278413, 701487000000, 
-0.15239550644526528, -0.011957323952686191, -0.029683551397189104, 701589000000, 
-0.2266417248976832, -0.27530756548190444, -0.03487244577307069, 701691000000, 
-0.1330464047060417, 0.06449700579741191, -0.03413890906993268, 701793000000, 
-0.17677914804441427, 0.16620858951089637, -0.03576448517654261, 701861000000, 
-0.11278160990327805, 0.06754931600921214, -0.02817381084358227, 701963000000, 
-0.1275797817538698, 0.16399788763514822, -0.027809369313437474, 702065000000, 
-0.15456989824163936, -0.13929429446120434, -0.026328752659919148, 702167000000, 
-0.0946009969497287, 0.10992928268047031, -0.02511671179634919, 702269000000, 
-0.12397802420337983, 0.10197291346086507, -0.02487659462631653, 702371000000, 
-0.1781050440981745, -0.27834682382815257, -0.026445604350085535, 702473000000, 
-0.09071949721623433, 0.11086175662381832, -0.02618683770118591, 702575000000, 
-0.09489958796599011, 0.27735152044061456, -0.02424827528535993, 702677000000, 
-0.14477174012133734, -0.18017414301700999, -0.022026055020237453, 702779000000, 
-0.06935424355382219, 0.08515114804055973, -0.020601704776076642, 702881000000, 
-0.055065402769776395, 0.29902112450520313, -0.017946092429662393, 702983000000, 
-0.0773381453276881, -0.026613005912886345, -0.013450519443419112, 703085000000, 
-0.13405947146883246, -0.2633135623301868, -0.017764201304419795, 703187000000, 
-0.028967762575818623, 0.16123460917289822, -0.016024358624822613, 703289000000, 
-0.033479602118257956, 0.3352662311685816, -0.013100455744193936, 703357000000, 
-0.052498227902714995, -0.0784348844229879, -0.007663039506452771, 703459000000, 
0.006672245094060031, 0.13383949070772663, -0.005287038995127528, 703561000000, 
0.03575242144107582, 0.29416883114596937, -0.0006715707578386095, 703663000000, 
0.029743814695282422, 0.07690523200407463, 0.004811232082027885, 703765000000, 
0.028451718373410928, -0.024335676892216312, 0.006263196967317945, 703867000000, 
0.05424530727530302, 0.081671641933402, 0.007496056022933091, 703969000000, 
0.06533605065774852, 0.12294777428112529, 0.009868871753764163, 704071000000, 
0.07104463560201667, 0.05599776108904548, 0.012708399569004547, 704173000000, 
0.04084677118170024, -0.08163093158682756, 0.011815163829431027, 704275000000, 
0.05851515262634577, -0.04176494325223632, 0.011360437294004178, 704377000000, 
0.07108268389106928, 0.1007863756978968, 0.011362973846607685, 704479000000, 
0.01578390366935592, -0.14243749652329948, 0.009692116012451398, 704581000000, 
0.012141425199695993, -0.19647086230457764, 0.0066005341840080795, 704683000000, 
0.02222173859813771, 0.02145944976260597, 0.003343137831145975, 704785000000, 
0.031071659443385788, 0.06310078081229932, 0.0043623215494146324, 704853000000, 
-0.026050963620788584, -0.16090900739642097, 0.001816162294715661, 704955000000, 
-0.02052075960156674, -0.17197473014984177, -0.0010333375852646356, 705057000000, 
-0.02311531741096373, 0.00978548736608284, -0.004645802708887937, 705159000000, 
-0.04187906791446008, -0.07119436104297781, -0.0057010096617993705, 705261000000, 
-0.05682941246506304, -0.11238031684699769, -0.00812158651936579, 705363000000, 
-0.058895481681620426, -0.05672137922386781, -0.010506930804076237, 705465000000, 
-0.03225424415545303, 0.08191722769870004, -0.0098652758868091, 705567000000, 
-0.041595326385903575, 0.057667184319056174, -0.008849670148198468, 705669000000, 
-0.04861615988945259, -0.054539719113331865, -0.008164382028720612, 705771000000, 
-0.0628647139565798, -0.07089795856892077, -0.010205080015462397, 705873000000, 
-0.01686039525322905, 0.1058525487874118, -0.008556084606617428, 705975000000, 
-0.02790577304857686, 0.11652980302667648, -0.007175392150559047, 706077000000, 
-0.04230881218041693, -0.08482805642395962, -0.005804998698814856, 706145000000, 
-0.00924868397509182, 0.062190296911616795, -0.005297551280272374, 706281000000, 
-0.00196349342177507, 0.13448439586213953, -0.0035680659718189214, 706383000000, 
-0.009094551608520324, 0.0005137745552383222, -0.0013537819336924808, 706451000000, 
0.0030224750957430213, 0.016619895058393636, -0.0005357046623034915, 706553000000, 
0.01793878893147363, 0.09011113513331319, 0.0007911141612464219, 706655000000, 
0.02039627446011244, 0.05791266454789806, 0.0027571692324886063, 706757000000, 
0.01453002356006805, -0.011362551238018603, 0.0035243391301102746, 706859000000, 
0.02076100981407017, 0.0012157845131924305, 0.003712487188950044, 706961000000, 
0.024397206678270278, 0.032890610394007425, 0.0039792160034938994, 707063000000, 
0.02641193360116209, 0.018836412623639737, 0.0047713433395668355, 707165000000, 
0.005356913530671886, -0.06346764382532798, 0.0037444035873402835, 707267000000, 
0.0083835800445006, -0.0600945118555383, 0.0026768284784223053, 707369000000, 
0.009955477408803731, 0.015328546260439483, 0.0015797313989317477, 707471000000, 
-0.004775212210739899, -0.04386264085080166, 0.0009042563495042954, 707573000000, 
-0.008850945515918252, -0.06268807641573994, -0.0002447120211902946, 707675000000, 
-0.007081614897978261, -0.007688008957461208, -0.0013805181749757607, 707777000000, 
-0.007511650022655664, 0.004464318310875293, -0.0015629473624368118, 707879000000, 
-0.010025402028851216, -0.009812623769576515, -0.0016412444632990094, 707947000000, 
-0.009432479756116996, -0.0064027657782044405, -0.001797968787174925, 708049000000, 
-0.009622861467828286, 0.0013418018700764311, -0.0019387162168530998, 708151000000, 
-0.0030887042955868582, 0.021145918201767127, -0.0014762697013021428, 708253000000, 
-0.003117044916739198, 0.021686055170296963, -0.0010552407120102895, 708355000000, 
-0.0021805219714222113, 0.0030272744138821563, -0.0005590847455832178, 708457000000, 
-0.0023844355465436062, 0.0024420312339853054, -0.000512133495647001, 708559000000, 
0.00709270878201787, 0.030910769178133606, 0.00016851675093680353, 708661000000, 
0.0074249463181688125, 0.0326979395490414, 0.0008088813035762051, 708763000000, 
0.009712843691538742, 0.008733783031736239, 0.0016153665861150283, 708865000000, 
0.01363999356647902, 0.020716824161034025, 0.002051852238412438, 708967000000, 
0.017429381253240506, 0.025721791872339212, 0.0027188145674172178, 709069000000, 
0.020692259848221373, 0.02350755427247451, 0.003450775644529393, 709171000000, 
0.029590578708761223, 0.04053732485173572, 0.004514147987348206, 709273000000, 
0.021375027358308457, 0.0022758917002902814, 0.004777191061019403, 709375000000, 
0.025409154963899283, -0.013938079149539798, 0.005091650735397931, 709477000000, 
0.03353373408135368, 0.04052902241015075, 0.005354527760237428, 709545000000, 
0.021668279286494008, -0.012469585591350918, 0.005374077888783132, 709647000000, 
0.02334525514033481, -0.033961596470062916, 0.005236484567212167, 709749000000, 
0.030885677824143892, 0.03072466179216628, 0.00505994748339818, 709851000000, 
0.02215764101335091, -0.003958713756612997, 0.005092571598521974, 709953000000, 
0.02211917294427876, -0.02922168293288378, 0.005010832785451571, 710055000000, 
0.030230750437335835, 0.026910364746616417, 0.004967170959664367, 710157000000, 
0.04497189143368638, 0.0761757282980254, 0.006488120987686731, 710259000000, 
0.02707005314100816, -0.010535657654425582, 0.006818179667468691, 710361000000, 
0.033290140530289725, -0.03893916967798885, 0.007022139006998951, 710463000000, 
0.046447095397092686, 0.06459014085361509, 0.007120485937892705, 710565000000, 
0.03142673203132021, -0.006211361663231718, 0.007410931197246841, 710667000000, 
0.02983065935855611, -0.05538812012845525, 0.007180299119131267, 710769000000, 
0.039937899655810113, 0.02837055874829968, 0.0067463527363790955, 710871000000, 
0.060772223474587855, 0.10313854705343915, 0.008702718832596937, 710973000000, 
0.031020942076440086, -0.029723191931233416, 0.008782071013789203, 711075000000, 
0.038621448307007325, -0.07383591722526843, 0.008694307590535685, 711143000000, 
0.05476197913997513, 0.07913679021178348, 0.008293624634894836, 711245000000, 
0.03351910030355869, -0.017007826678162124, 0.008460168516702744, 711347000000, 
0.032928420695157376, -0.07277852814939252, 0.008080633342579413, 711449000000, 
0.04670493999324264, 0.04395279896561318, 0.007543497399463914, 711551000000, 
0.071654627470771, 0.1290873559187121, 0.010085865877278067, 711653000000, 
0.030340867221810786, -0.054546909238106185, 0.009913362312388296, 711755000000, 
0.03886581828631726, -0.10929603061484583, 0.009390754198593268, 711857000000, 
0.05955115702709052, 0.09736763268426578, 0.00858385616901457, 711959000000, 
0.03481141694070407, -0.013514671152043967, 0.00888189281694079, 712061000000, 
0.029863281466936717, -0.09895958520051266, 0.008281723695648753, 712163000000, 
0.05342517966035143, 0.06204587573215787, 0.007873325204532815, 712265000000, 
0.08516218473272255, 0.18432967755261945, 0.011230043057334046, 712367000000, 
0.06082285839378956, 0.02465892911146043, 0.01329401485245757, 712469000000, 
0.07422098337596472, -0.03647067118919276, 0.014680401766831788, 712571000000, 
0.10499665479944069, 0.1472459880188371, 0.016002699771279664, 712639000000, 
0.15650857579966698, 0.2742919747456742, 0.02238174759833816, 712741000000, 
0.08922105210660268, -0.05258534230946003, 0.02338175218038069, 712843000000, 
0.11247540035433216, -0.1467772514844494, 0.023880335217373455, 712945000000, 
0.15630453791528498, 0.22361161936227433, 0.023866732691747987, 713047000000, 
0.07387280416652696, -0.12867532062601736, 0.022843516162409608, 713149000000, 
0.06601401102627921, -0.3009684229633525, 0.01974609020720608, 713251000000, 
0.09678696214957996, 0.07638052661017668, 0.01577825182282574, 713353000000, 
0.14819671155392394, 0.2739423350921491, 0.02073317898198554, 713455000000, 
0.039455857862259844, -0.1911036809577337, 0.018962635437717583, 713557000000, 
0.058159419421715285, -0.30012430710736215, 0.016387465922526608, 713659000000, 
0.10093333560923001, 0.20492492582323388, 0.013236574192880343, 713761000000, 
0.04789728295192411, -0.034207121565970576, 0.013799335865524627, 713863000000, 
0.019678892737785565, -0.2708481429048148, 0.011233967419929311, 713965000000, 
0.03273391848602305, -0.050544548219670186, 0.006687339611715515, 714067000000, 
0.06341501946573043, 0.14578708909314952, 0.007721855379302603, 714169000000, 
0.002888118072234276, -0.0994860013792959, 0.006602470401599183, 714237000000, 
0.008611378944880045, -0.18267880173616793, 0.004994301098856317, 714339000000, 
0.026355906568912492, 0.07822596165559405, 0.0025236935724017875, 714441000000, 
0.019482079925161523, 0.036235669934271596, 0.0036299576959302705, 714543000000, 
0.01160798704300088, -0.049159731753038706, 0.003829731569138326, 714645000000, 
0.025895777936862714, 0.0213789933723373, 0.0037990563270016743, 714747000000, 
0.04546297059893199, 0.11284994518643703, 0.005531115705253039, 714849000000, 
0.045519155015355285, 0.06541125692830857, 0.007791860236743333, 714951000000, 
0.05273306787728471, 0.024233657594509062, 0.009581012899438133, 715053000000, 
0.08121657878559865, 0.1189914125674779, 0.011964586778549243, 715155000000, 
0.07772173482256929, 0.08329555648428193, 0.014111425432363512, 715257000000, 
0.08785157533313213, 0.022116655158444937, 0.01645265926275334, 715359000000, 
0.11817292588172647, 0.13483730353052392, 0.018916415735828526, 715461000000, 
0.0988839459073926, 0.03677456858086824, 0.020327229808150077, 715563000000, 
0.11076950738551782, -0.024678061654028843, 0.021855091944975796, 715665000000, 
0.14016222084915742, 0.13759424980588267, 0.02332104494280452, 715733000000, 
0.10849884067916865, -0.00756888902116389, 0.023962037927589594, 715835000000, 
0.11822586836279894, -0.07312117495452825, 0.024459128659408337, 715937000000, 
0.1495366843648191, 0.13679281228550147, 0.025084092893785777, 716039000000, 
0.22093957412073634, 0.34237901919312463, 0.03258014178989029, 716141000000, 
0.12053145218077688, -0.0966841072801407, 0.03273384737775549, 716243000000, 
0.1670335185880731, -0.17968685177554403, 0.03390030299263909, 716345000000, 
0.2507281912877717, 0.4339891303566494, 0.03588621080377478, 716447000000, 
0.13179281797703501, -0.11746900203679367, 0.03663696852352532, 716549000000, 
0.10792434414353863, -0.47601282381411014, 0.03269635689388969, 716651000000, 
0.12035275506861942, -0.038133543028051976, 0.024004661145946203, 716753000000, 
0.16465067443273906, 0.18908776763066812, 0.026195184909659806, 716855000000, 
0.03565376626139888, -0.2823299626907351, 0.021377146384183823, 716957000000, 
0.047283941977288746, -0.3912224415181677, 0.016505892178095113, 717059000000, 
0.0903836413920373, 0.18243291710212808, 0.011554756642048329, 717161000000, 
0.09731977268892922, 0.1667861023721349, 0.01566582373721702, 717263000000, 
0.004272454487256494, -0.2870372896826027, 0.012798391237881535, 717331000000, 
0.021344696941974384, -0.25325025248984945, 0.008195794941210673, 717433000000, 
0.03886417381920021, 0.11530573110647906, 0.0042987550165620725, 717535000000, 
0.0007205712324374058, -0.0687470856984566, 0.004061962799574133, 717637000000, 
-0.010725443935461099, -0.16529872584887104, 0.001923953407745101, 717739000000, 
0.0006123502189779861, -0.000360736711531399, -0.0006261681656030471, 717841000000, 
0.025165167194275695, 0.11963537043245598, 0.001003471565186172, 717943000000, 
0.015344707226708942, 0.04910785669243652, 0.002741481642664175, 718045000000, 
0.029671204874577695, 0.015020125601006665, 0.004678738619704155, 718147000000, 
0.06166206554239689, 0.1543911943856265, 0.007111865176245569, 718249000000, 
0.08974702108001936, 0.20025272068480557, 0.01207201943313293, 718351000000, 
0.10631214303256042, 0.14883359163387844, 0.01718141531033178, 718453000000, 
0.15757746157905234, 0.2261014683301099, 0.023575775046108808, 718555000000, 
0.13953176747759755, 0.11073208148345708, 0.026894758139280685, 718657000000, 
0.16492140325468313, 0.02447980558543598, 0.03080204215408887, 718759000000, 
0.20819491079465646, 0.22887714439019638, 0.03417653876846248, 718861000000, 
0.14305103450690526, -0.07290122915925956, 0.03441115657041632, 718929000000, 
0.1617386767907128, -0.1548541133464789, 0.03419897480615163, 719031000000, 
0.23246051763843584, 0.29803161043843523, 0.03581668192907026, 719133000000, 
0.13960580250939192, -0.07377624760440293, 0.035586999795902706, 719235000000, 
0.17463817848001206, -0.19274113052807926, 0.03644696657518932, 719337000000, 
0.22757822375893288, 0.29324140416513655, 0.03612148031655579, 719439000000, 
0.14635080284057977, -0.09429125213144096, 0.036571147005301646, 719541000000, 
0.1288078568640404, -0.3292345563163083, 0.033515792230903535, 719643000000, 
0.16321315226114141, 0.05620783140187213, 0.029224787464384106, 719745000000, 
0.23683986195584372, 0.36010668363934445, 0.035257391405401704, 719847000000, 
0.08592314205071627, -0.2576333673680838, 0.03239841041784676, 719949000000, 
0.1277991030621508, -0.36346919631230973, 0.03003747380458072, 720051000000, 
0.19749467280383337, 0.37190510251039033, 0.027414461194446696, 720153000000, 
0.06202564580560077, -0.21924485752183345, 0.02582129477810566, 720255000000, 
