imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.08784944107509388, 0.016060145006452854, -0.08423963921875871, 0.0023306400900265805, 0.0994351469085788, 0.023438795662155388, 9.27533660834398, 0.2511129622292683, 684705000000, 
-0.06325313482571927, -0.007567275669984875, -0.06517060379113761, 0.005258351096434966, 0.09881767641354464, 0.053212656756157245, 9.28134648979273, 0.25910012399905974, 684810000000, 
-0.05177836585899564, -0.008802888931639585, -0.05300068331064252, 0.0024250672409187784, 0.09872202045488712, 0.02456460301100663, 9.287335526463535, 0.26710241314600747, 684910000000, 
-0.053376136584268215, 0.025304749670313455, -0.05333620834663059, 0.002081766359316592, 0.09988597304507894, 0.020841428439377394, 9.293269086687873, 0.27511515272933984, 685010000000, 
-0.05324938154592167, -0.026197202069016837, -0.05325378724559127, 0.005438354688841185, 0.09878818830186616, 0.05505065719216608, 9.299190236949384, 0.283152517249528, 685110000000, 
-0.0729720778542375, -0.012466004272032268, -0.07116031873988463, 0.009019907141365796, 0.09814399007252089, 0.09190483426138245, 9.305067216109633, 0.29117043967230066, 685210000000, 
-0.06563578601906694, -0.04830568426420489, -0.06613869152575257, -0.0014850521586826735, 0.09532354772405235, -0.015579069329035897, 9.310842026095568, 0.29914450666776565, 685310000000, 
-0.09368739574879922, 0.06163329674999354, -0.09115371207295704, -0.0016660032372132212, 0.09808313072839009, -0.016985624590498495, 9.316453831156425, 0.3070288106159023, 685410000000, 
-0.06587779040696905, 0.0007217263873276775, -0.06818674119271886, 0.008499696689054557, 0.0989726796221261, 0.08587922163475895, 9.32216949340469, 0.315034124169278, 685530000000, 
-0.07177716025213686, -0.035332134507574664, -0.07144420626172104, -0.0007279721648533948, 0.0966112271577884, -0.007535067986088703, 9.327952568312016, 0.3231191741644284, 685605000000, 
-0.07385729479664892, -0.055754470785282215, -0.0736275420712441, -0.004846564675753733, 0.09946081647725635, -0.048728382165070944, 9.333601124775624, 0.33114602150618494, 685710000000, 
-0.07086343916003382, 0.03136439489084003, -0.07111180188895846, 0.004914126499050794, 0.09801358604906213, 0.05013719727172268, 9.339391064912771, 0.3393558852702538, 685805000000, 
-0.03090420727172827, -0.06829706738046773, -0.03458665520645417, 0.008892900705437846, 0.0955117185213969, 0.09310795411398262, 9.345037777883402, 0.347295828067277, 685910000000, 
-0.038526428504077725, 0.01150455065412682, -0.038158154540220535, -0.002912749015459064, 0.10049925350935217, -0.02898279254569798, 9.350561510349912, 0.35514930275251044, 686010000000, 
-0.02311802809990853, 0.03450326012022386, -0.024495129576963984, -0.0035282175305841952, 0.0987642017150351, -0.0357236475293364, 9.356313669588767, 0.36347126310792766, 686100000000, 
-0.042363922566240345, 0.012732746252893624, -0.04072314965995531, 0.008360716983018462, 0.09933970283602941, 0.08416289503924429, 9.361991370436922, 0.37163564332539495, 686205000000, 
-0.08705155265271787, 0.010806912795536656, -0.08280035198193725, 0.0063719811093227, 0.0997625548770717, 0.06387147078554986, 9.367703732702104, 0.37980584479800733, 686300000000, 
-0.08248105388621725, -0.10722257479196998, -0.0825087358314395, -0.005058305328003657, 0.09343474496772203, -0.054137305450462775, 9.37336875329846, 0.3880497667709027, 686410000000, 
-0.06085942311579823, -0.009650014430909834, -0.0628324852193609, -0.0010594606058261166, 0.09907749188021185, -0.010693252177871454, 9.378685051692429, 0.3958757757809095, 686510000000, 
-0.04182885732672331, -0.06215000776768757, -0.04374846043429112, 0.0067632866075528165, 0.09986828405853578, 0.06772206683343686, 9.384358494496967, 0.4041396545863132, 686605000000, 
-0.028601079670236874, -0.010638593106025253, -0.029987196857752113, 0.0044776515286150615, 0.09859218588257647, 0.04541588654853393, 9.390005453018807, 0.41235812142853434, 686705000000, 
-0.0646546893141781, -0.10514756571846635, -0.06147628043377167, -0.008593391134473546, 0.09576605881946663, -0.08973316058326442, 9.395536062038785, 0.4205187735006801, 686805000000, 
-0.08163555836963847, -0.02237051869345573, -0.07977812118568717, -0.00481427582275912, 0.1005218871253769, -0.047892811808780196, 9.40093697818183, 0.42854598457042475, 686900000000, 
-0.0773899089069215, -0.07656562015231128, -0.07760011892460789, 0.0065213334209035375, 0.10279204910500214, 0.0634420023502206, 9.406725837482538, 0.43699447563433574, 687010000000, 
-0.042969877870643665, 0.013251539838908068, -0.04614017960167205, -0.001890088277634902, 0.10050469711142243, -0.018805969591048022, 9.412566912588472, 0.4454482416026517, 687105000000, 
-0.06859601263591078, -0.046947927156369584, -0.06653346225050694, -0.005304689220978311, 0.10040763984242619, -0.05283152984477253, 9.418248895063385, 0.45376991929168653, 687205000000, 
-0.04045666758152695, 0.06804540500706308, -0.042845195231479845, 0.004488966559328059, 0.09634090903510685, 0.04659460455882007, 9.423957794754754, 0.4620937756676479, 687305000000, 
-0.03943407041582642, -0.013996611519922203, -0.03974152923250223, 0.007498476808072579, 0.0982241314059445, 0.0763404745935862, 9.429515440546107, 0.47012169402662407, 687405000000, 
-0.04582193478514892, -0.07293055435617782, -0.045264277304184884, -0.001438037225321656, 0.09456358966090321, -0.015207092185040058, 9.435016209002168, 0.4781506635581084, 687500000000, 
-0.07328367855448788, 0.007506168590160457, -0.07070728929064796, -0.001463272192842208, 0.09897207957242031, -0.014784696847472986, 9.440357192616009, 0.4860601732613388, 687605000000, 
-0.05167967327731113, 0.023337940964885426, -0.05341814230807877, 0.006275294560567639, 0.09893235721220749, 0.0634301530601084, 9.445966203192103, 0.4943410032063145, 687700000000, 
-0.07251535754789432, 0.019571012020238338, -0.07075894632894597, 0.004887724575517086, 0.1001592337284915, 0.04879954042746149, 9.451564243673197, 0.5025915896466897, 687800000000, 
-0.06367600791071416, 0.07500609832876298, -0.06431720535743816, -0.0023271429916536233, 0.1028642671333254, -0.022623434322798848, 9.45715748799157, 0.5109450499814264, 687905000000, 
-0.05650183331799741, 0.02254727359383916, -0.05721595421924014, -0.00029646640029917136, 0.09921518070282236, -0.002988115308555174, 9.462882462576474, 0.5195740357158705, 688005000000, 
-0.06770627293914022, -0.01850345059383568, -0.06673948086624829, 0.004689567503551818, 0.09936930627652821, 0.047193320344830966, 9.468456422969748, 0.5279382773704676, 688105000000, 
-0.08370053747194953, 0.03696532756864977, -0.08213872921366908, 0.0034849341330639677, 0.10069027376496288, 0.03461043458078885, 9.474030631650432, 0.5363054393940404, 688195000000, 
-0.0609643936845802, 0.014534925052693872, -0.06289936504875906, -0.006349883605247432, 0.10011709609732977, -0.06342456835817864, 9.47955572900828, 0.5446806996104651, 688325000000, 
-0.05924339398184039, 0.036276632337352815, -0.05957573738757845, -0.004283688635166387, 0.09718575481533036, -0.04407733050287187, 9.485057509681356, 0.5530674333168409, 688405000000, 
-0.0461080307754894, -0.052824122539742654, -0.047334129562675326, 0.0030416638249991866, 0.10136879897907324, 0.03000591755681266, 9.490521664421935, 0.5612874034177947, 688500000000, 
-0.07970940129310021, 0.023188167689212905, -0.07673803110733858, -0.002533733051037479, 0.10042323689824349, -0.02523054553205501, 9.49616736957384, 0.5697105748541691, 688600000000, 
-0.04505766173477468, 0.01906409494990659, -0.047956914048757, -0.004768268882173836, 0.09890610899473722, -0.04821005426901947, 9.50177251170878, 0.5781180364906366, 688705000000, 
-0.045111529430644885, 0.00040720429912381815, -0.04536787578439558, 0.0004851817421797987, 0.09945433976688824, 0.004878437113121657, 9.507312842552164, 0.5863803017701782, 688805000000, 
-0.044384162830275374, 0.008717488050641545, -0.044470440882391764, 0.0020099782274480326, 0.09952304382208164, 0.020196108863403443, 9.51292342076879, 0.5946695408628053, 688900000000, 
-0.04625379442783634, 0.0009291210561869921, -0.04608643738197789, -0.0009437019249208584, 0.09960126746995308, -0.009474798352395935, 9.518543050869772, 0.6029828131337288, 689000000000, 
-0.06358722717291736, 0.013804560441017865, -0.06197902329214926, -0.0009672607859340667, 0.09942452723927102, -0.009728593263574654, 9.524113739511773, 0.6112549874810882, 689100000000, 
-0.0539858758102344, -0.01699598656138296, -0.054713338864858664, 0.0008330592139592672, 0.09952432296334984, 0.00837040824950946, 9.529720510837441, 0.6195640976450658, 689200000000, 
-0.07333895007834043, 0.03365479982916754, -0.0716266317781775, 0.001233888729308636, 0.09967778775533251, 0.012378773216128345, 9.535300079569291, 0.6278185152249172, 689295000000, 
-0.06752278179069003, 0.016462116348717998, -0.06789307239780747, -0.0004341778049751509, 0.09951991506800342, -0.004362722824657465, 9.540924448289807, 0.6361545005466943, 689400000000, 
-0.06980643058763081, -0.002616252797076993, -0.06962543518488674, -0.0004402378682923265, 0.09935451005842422, -0.004430980214521213, 9.546503715499783, 0.6444430875927514, 689500000000, 
-0.05649126776179019, 0.01086673906442755, -0.0576895635312832, -2.1636001295153496e-05, 0.09927421604775728, -0.00021794179955795558, 9.552103459013642, 0.6527543649392388, 689600000000, 
-0.05270831145798091, -0.021570182188755015, -0.053159993330256027, -0.0005127748754539556, 0.09942380274905235, -0.005157465931455162, 9.5576805210342, 0.6610246454536317, 689700000000, 
-0.03796045703167154, 0.017732688667944085, -0.039349443857998566, -0.0006994402151789651, 0.09940203920208326, -0.007036477528967094, 9.56328668773388, 0.6693368619244463, 689800000000, 
-0.04609950404027456, 0.011211577747863067, -0.045477208432078156, -0.0010833465805457846, 0.09952200302744861, -0.010885498157095903, 9.568884417384915, 0.6776269438430385, 689900000000, 
-0.06214956699897721, 0.024635649176889176, -0.06061740339527463, -0.001524893681095583, 0.09930124736016331, -0.01535623893590006, 9.5744655747025, 0.6858792338881349, 690000000000, 
-0.040878629779310637, 0.015987096546028208, -0.04268324177212995, -0.00047864659073847734, 0.09917996448675326, -0.004826041158770597, 9.580078730661697, 0.6941589436351644, 690100000000, 
-0.053674194414804574, 0.010205434547300114, -0.05266268373066112, -0.00041423071605000664, 0.0994930889169004, -0.004163411957145933, 9.585666097711904, 0.7023750786826126, 690200000000, 
-0.04711926099632792, 0.014842348338413212, -0.04762308141330643, -0.0021296916422050456, 0.09945996748009975, -0.02141255116166372, 9.591275144572053, 0.7106143604956379, 690300000000, 
-0.054990459053320034, -0.00770146995136132, -0.05431077166507306, -0.0006931602377807186, 0.09964630003013, -0.006956206478024052, 9.596942302311914, 0.7189290720476496, 690400000000, 
-0.0842550577160614, -0.0373926438937804, -0.08150515586115434, -0.0004803562446971025, 0.09968859290199568, -0.004818567809150872, 9.602584264743793, 0.7271709730914311, 690520000000, 
-0.043993247111549616, 0.016442061178615772, -0.0474256507692497, -0.0020815711157163696, 0.09920795874743785, -0.020981896432478796, 9.608352599455372, 0.7355850106295797, 690595000000, 
-0.01937809266983901, 0.020486568250337036, -0.021945672530020853, -0.003908680875547384, 0.0991322809864078, -0.039428941174906584, 9.613897759732843, 0.7436621421638926, 690700000000, 
-0.05775031871974554, -0.005808663254701092, -0.0544652307777467, -6.338476086789167e-05, 0.09988934730452781, -0.0006345497550870327, 9.619563009113252, 0.7518756323861676, 690795000000, 
-0.07055791594020129, -0.024340839065325352, -0.06907826824011107, 0.0002515664909282965, 0.0994898430044103, 0.0025285645582649556, 9.62528938126588, 0.7601141165379339, 690900000000, 
-0.05228449243141523, -0.006581048676039269, -0.05381827751031664, -0.0037165517649655477, 0.09939316637628653, -0.03739242747227994, 9.631059592299156, 0.7684143249904059, 690995000000, 
-0.047688049967553166, -0.027488340789738677, -0.04824476772925783, -0.0005190584576880942, 0.10037900700541541, -0.00517098617702097, 9.636717225264977, 0.7765512827919157, 691100000000, 
-0.04421677103872143, -0.008692114293128946, -0.04458261731050224, 0.0001558032799282327, 0.09962495986779492, 0.0015638980445762587, 9.64249609952707, 0.7848024480706972, 691200000000, 
-0.06525535357009671, 0.025083232945241816, -0.06335625542572956, -0.0025662321555437128, 0.09963033255607796, -0.025757538790701945, 9.648268285327232, 0.7930355774849003, 691305000000, 
-0.052133812157766565, 0.02392746454707634, -0.053158060786995316, -0.004321330292977814, 0.09881872202619472, -0.04372987430289092, 9.653990657603362, 0.8011957763022237, 691400000000, 
-0.03593754044327821, 0.04706985232117769, -0.037512871099083966, 0.00209310385334206, 0.09760536381322274, 0.021444557671517067, 9.659700406161367, 0.8092921079002188, 691500000000, 
-0.03997514711564966, 0.04013764257223641, -0.03974402894730397, 0.00196691032464282, 0.10015454290013981, 0.01963875294807096, 9.665419301733456, 0.8173366663778582, 691590000000, 
-0.07812025680648882, -0.021797501457435305, -0.07459916561097671, -0.005814791048816307, 0.09944662559773476, -0.058471476672696254, 9.671220672453162, 0.8255328955319972, 691695000000, 
-0.06300013743524176, 0.009554084096988501, -0.06405784953400091, -0.0011420135086311835, 0.09872303356692594, -0.011567852682089576, 9.676983436141686, 0.8336971551789308, 691790000000, 
-0.04486720904215355, -0.02299705227413814, -0.046620458409347865, 0.000687859754594821, 0.09953890387989286, 0.006910461415416194, 9.68278418604046, 0.8418218725563948, 691900000000, 
-0.06086670324759499, 0.03129453419852943, -0.05955642536142332, -0.00474967108226531, 0.0998432764607884, -0.047571266194681175, 9.688583844089866, 0.8499270351246212, 691995000000, 
-0.06646433472958382, -0.024635631439763477, -0.0658256460596085, -0.010745296302699178, 0.1002320306602184, -0.1072042163759527, 9.69443058727407, 0.8581004151545727, 692100000000, 
-0.03939201834312808, -0.059713076607363275, -0.0418057367590078, -0.0008803009500877503, 0.10511812123262004, -0.008374397675351308, 9.7003890786617, 0.8663392893937751, 692195000000, 
-0.059368688924165455, -0.0006716949536364411, -0.057759276891884634, 0.001262309194783415, 0.10006612427048975, 0.012614750536068073, 9.70660659563024, 0.874760546243488, 692295000000, 
-0.07122442882328958, -0.1101671302459782, -0.06998635500852474, -0.010916528463450636, 0.09851830226872868, -0.11080711108554821, 9.712578917835568, 0.8828367077052108, 692395000000, 
-0.0582638303457419, 0.02994322387543668, -0.05933455101721253, -0.0004260742555559532, 0.09619713873032941, -0.004429178052274219, 9.718482295464066, 0.8908239313552939, 692500000000, 
-0.032605372172241305, -0.028282552633174758, -0.03504832881204499, 0.0009664168307596863, 0.09920671970295766, 0.00974144527359949, 9.724336788313716, 0.8985793085794581, 692590000000, 
-0.05074465234433181, -0.06007175796190532, -0.04930261666600503, -0.007139232720837665, 0.09925693148651257, -0.07192679255662636, 9.730318639909832, 0.9064967423506004, 692715000000, 
-0.05461416349987723, -0.019607640625491335, -0.054121817903788005, -0.0016240927240094153, 0.10066060217107767, -0.016134343417191062, 9.736347675337099, 0.9144814795404318, 692795000000, 
-0.03405380595356837, -0.032584317073038944, -0.03588961768718203, 0.0008264565622957605, 0.10004422325717584, 0.00826091237843142, 9.742478895913885, 0.9224898516312802, 692895000000, 
-0.07984949925750559, 0.02707623089263933, -0.07581620430686373, -0.005841917432635864, 0.10000080577566248, -0.05841870360266267, 9.748625152440864, 0.9304936605566222, 692995000000, 
-0.07911355529574554, -0.024127447093644134, -0.07880482156679071, -0.012644131649902465, 0.100137199860436, -0.1262680768737786, 9.754714055661475, 0.9384253848978497, 693090000000, 
-0.045962776865191755, -0.029198902222307047, -0.048964868282661056, 0.001287134543685554, 0.10272636807249177, 0.012529738642928084, 9.760953200986897, 0.9464483385233716, 693190000000, 
-0.06678204090202679, -0.045437817303811766, -0.06514742131086611, 0.0031841980046129034, 0.09917456516444809, 0.03210700242882808, 9.767376239018141, 0.9545161716241389, 693290000000, 
-0.08515472442057442, 0.018597513620358202, -0.08331391351392711, -0.010465682299886498, 0.10035176243463913, -0.10428997006109367, 9.773608772696791, 0.9623655450134, 693385000000, 
-0.05422387059789577, -0.029403853025277538, -0.05688254015676006, -0.0011946700377901155, 0.10195787884701867, -0.011717290034864714, 9.779840216283487, 0.970247130919606, 693495000000, 
-0.063619182982045, 0.0689688260095949, -0.06299935662624188, 0.00545565387639251, 0.0988999034549967, 0.05516338930376251, 9.786281297302704, 0.9782375436453066, 693595000000, 
-0.053873457770889456, 0.002405398295766287, -0.05470394453526509, -0.005883294024114876, 0.09984921957830063, -0.0589217827536575, 9.792553779697382, 0.9860078780418435, 693695000000, 
-0.05049302147456547, 0.028931717036529872, -0.050876197833759546, -0.003671076865912504, 0.09781416655980935, -0.0375311367977336, 9.79878161086836, 0.9937946531767919, 693790000000, 
-0.06488490605947544, -0.014762057658970245, -0.06359460615233253, 0.000590262628742609, 0.09983120835190833, 0.005912606272999457, 9.804966781435086, 1.0014395296243748, 693895000000, 
-0.06793405309746947, 0.017414215610734595, -0.06753094314678904, -0.005131080884658988, 0.09961739110562544, -0.05150788258667049, 9.81134055741806, 1.0092627774230236, 693995000000, 
-0.0596498066400635, -0.009998653985718045, -0.06036659132837266, -0.004310108045872116, 0.09969222650491295, -0.04323414369383864, 9.81766254334915, 1.0170237366468282, 694090000000, 
-0.06711376979467547, 0.008738066768742437, -0.06649060406210514, -0.003059773461774763, 0.09900374153244015, -0.030905634619598485, 9.824070316100403, 1.0248093564154561, 694185000000, 
-0.07252896806330342, -0.02046633159200026, -0.07196907685579745, -0.007053669638970001, 0.09980148651396703, -0.07067699976575853, 9.830427887696098, 1.0324670095176791, 694290000000, 
-0.04690030478742902, -0.08799402262477975, -0.04918872493861364, -0.015007250429292775, 0.10429386331766863, -0.14389389703191066, 9.83689338157429, 1.0401992272644427, 694385000000, 
-0.05647036748603353, -0.01723866287290739, -0.05580070068383642, -0.0027178516074343614, 0.10189294515745903, -0.02667359946495179, 9.843669559181146, 1.048178947647689, 694490000000, 
-0.06118549019851544, -0.028356137442956227, -0.06068841483399262, -0.003446623833884434, 0.10031539047755822, -0.03435787686691491, 9.850389377177391, 1.0558815378684787, 694590000000, 
-0.0587074939094106, 0.08283920342067735, -0.0588870078601749, -0.01807031483891024, 0.09665403049380435, -0.1869587305008307, 9.857046056190786, 1.0634673643737258, 694690000000, 
-0.055830467468136386, 0.07318295305341135, -0.05611384983597506, 0.0004125776215307902, 0.08709893863883825, 0.004736884604777697, 9.863396640989992, 1.0706370453882001, 694790000000, 
-0.06402112084498196, -0.035582932111657264, -0.06328214115525108, 0.0035344808352234004, 0.09806627012344198, 0.03604175860644373, 9.86939398617633, 1.077182847883714, 694915000000, 
-0.07117187536047563, -0.15917925592179236, -0.07044559210292059, -0.02328924378535759, 0.09516647196525162, -0.24472110087112667, 9.876076509854709, 1.0844830889946706, 694990000000, 
-0.050489134889523536, 0.03905935226921091, -0.052317721404595105, -0.005661608756351959, 0.08930128841010221, -0.06339895937841239, 9.882484350553819, 1.0915009567579297, 695085000000, 
-0.02176681712232994, 0.0143487269511695, -0.024556160876425648, 0.00440418085425036, 0.09786683984261002, 0.045001768334741246, 9.888753443033039, 1.0980619922973593, 695190000000, 
-0.13568640417210898, -0.21269620090366886, -0.12550046652231833, -0.02600518807673399, 0.09230413581100143, -0.28173372566946797, 9.895499803667782, 1.1050421197802707, 695290000000, 
-0.0760367532595414, -0.0014920491612327351, -0.08055865129016321, -0.015005460500302888, 0.09488998777495512, -0.15813534022040804, 9.902031305531722, 1.1118226311780406, 695390000000, 
-0.05752036249024052, 0.14651419444275804, -0.059639887054499345, 0.002186677944184406, 0.07851842522661942, 0.02784923332164685, 9.908752752829423, 1.1184334826569102, 695490000000, 
-0.07271339309952286, -0.05730960001489711, -0.07149451085308355, -0.009277642869467834, 0.09636688292242589, -0.09627418245888703, 9.914580415999831, 1.1240048217913026, 695590000000, 
-0.04897124962187087, -0.06351172624938177, -0.05102340328853717, -0.002484371488049638, 0.10434074416881552, -0.023810176051937207, 9.921630668826335, 1.1307679961694705, 695695000000, 
-0.05248078355580376, 0.008757729006905909, -0.052346783668418, 0.004043575774582144, 0.09972985005121471, 0.04054529082822875, 9.929244448506214, 1.1379428574284962, 695785000000, 
-0.07224779637215312, -0.0392739764174754, -0.07042009891329248, -0.003181303027957069, 0.0982148991144357, -0.03239124671146232, 9.936547424236688, 1.14479899986667, 695890000000, 
-0.04997451013590971, 0.010192943716560786, -0.05184248832148513, -0.009085351491002, 0.09881555739931187, -0.09194252130044928, 9.94375409737098, 1.1516101431511443, 695980000000, 
-0.059270676368932546, 0.05252833546870784, -0.05858795104477005, 0.00884695178486937, 0.09565140245424299, 0.0924916055371118, 9.951017191786748, 1.158425338839451, 696090000000, 
-0.05034971901378503, 0.07952948597422589, -0.05109250504169002, 0.010598778855344262, 0.10472108159333779, 0.10120960072301757, 9.95809050700903, 1.1649626861751685, 696185000000, 
-0.07364256622262091, 0.1390750728902827, -0.07156267994234934, -0.019560644330120558, 0.11454167880918989, -0.1707731590236756, 9.965835776085497, 1.1722508743094875, 696290000000, 
-0.06375606206034723, -0.023855142420785364, -0.06447569004236639, -0.012554316738161424, 0.10271790899639474, -0.12222130357620561, 9.974108010126653, 1.1801562602123912, 696390000000, 
-0.06556298415472478, -0.012665579679376607, -0.06545942472038516, -0.0014514809288722467, 0.10093692604907652, -0.014380078586567244, 9.98173336808343, 1.187205235517348, 696485000000, 
-0.044812525169319196, -0.10432273017215479, -0.046699843666009155, -0.01276905344509071, 0.10090365821277998, -0.12654698225275485, 9.989248120932501, 1.1939944167553769, 696585000000, 
-0.020565936737407295, -0.07521356760652895, -0.02295308875256506, -0.015867888455758993, 0.10676683296214276, -0.14862188954677907, 9.996760938467336, 1.2007482861757426, 696685000000, 
-0.0417789831845191, 0.009115885723273588, -0.04005853516939509, -0.010149355931373814, 0.09802599439001339, -0.10353739326522764, 10.004783819091589, 1.2077784792670074, 696785000000, 
-0.08538345178750249, -0.09936920993885494, -0.08121705596103658, -0.02477348131917767, 0.10691283737861612, -0.2317166200672986, 10.012301955563023, 1.214174395663107, 696885000000, 
-0.07380069315332011, 0.117845386590645, -0.0745007313715154, -0.0044625055348604115, 0.07539471041568215, -0.05918857583319542, 10.020459278337228, 1.2209564901047512, 696980000000, 
-0.03603802101215827, -0.049538699553553014, -0.03953754853356969, -0.0053058357935417905, 0.09954376080424629, -0.05330154045491374, 10.026576786084716, 1.2258212105036683, 697085000000, 
-0.046942585782149784, -0.01247234695126815, -0.04626001699726652, -0.008209503500058456, 0.09994451781975008, -0.08214060840099599, 10.034411277656995, 1.231975606058973, 697200000000, 
-0.07383887794466287, -0.0071883754542608515, -0.07130680248575223, -0.007066847755005723, 0.09967938868939367, -0.07089577743124409, 10.04229057509257, 1.2380946558773547, 697280000000, 
-0.08414200645544043, 0.08367671198871235, -0.08296472416415966, -0.01727215228206518, 0.09309835195401628, -0.1855258650614605, 10.050237337083038, 1.2441625737256652, 697385000000, 
-0.07272709590077002, 0.20006306316546701, -0.07368066899583656, 0.00792525615844469, 0.06728094982620969, 0.11779346425572249, 10.057559162831497, 1.249662879024994, 697485000000, 
-0.06087200562602744, 0.029792643813123156, -0.0620125941435356, -0.004018442880398913, 0.09943300088205388, -0.04041357340874724, 10.063295164375356, 1.2538308204796451, 697580000000, 
-0.050379398787114664, 0.11683267382314472, -0.05144487665590845, -0.027159050139310196, 0.09460348539732248, -0.2870829761212885, 10.07131675222533, 1.2597834983001064, 697685000000, 
-0.02782662465231897, 0.1184056848904683, -0.030008485173026987, -0.00015323899227914883, 0.06999586884532913, -0.0021892576634452987, 10.078781912676915, 1.265253986588316, 697785000000, 
-0.060137243731799093, -0.011282236953934762, -0.057349649166979016, 0.004293958288850932, 0.09689854756649567, 0.04431395925624423, 10.08477299231124, 1.2694097119687056, 697885000000, 
-0.0446559795355818, -0.010874480263122268, -0.04581200006644211, -0.026944528026443863, 0.10029173487322192, -0.2686615009751726, 10.092802238647588, 1.2749768810928757, 697985000000, 
-0.050524502178089625, -0.03504462615605373, -0.05009303589026599, -0.05593963714945262, 0.09514720297276538, -0.5879272895227892, 10.101008800129987, 1.2806824753106376, 698085000000, 
-0.019072899368532865, -0.12893886021166964, -0.02186426856318882, 0.00989208113755503, 0.15306815406164143, 0.0646253376360143, 10.10959551691433, 1.2862922773654764, 698185000000, 
-0.026766720306944755, 0.2010220010496986, -0.026348854941674965, 0.022192733824188383, 0.11473738399370889, 0.19342199596781134, 10.122636923898552, 1.293857512370524, 698280000000, 
-0.056972935978706646, 0.08207350869415589, -0.05415156191962707, -0.08040635637579463, 0.12880756622337491, -0.6242362831105426, 10.132734234945422, 1.2998078829414967, 698380000000, 
-0.05428176483682927, -0.024159281866584836, -0.054273398418006616, -0.002221505006170718, 0.11820616549893706, -0.018793478299494404, 10.143624934946113, 1.306414083624905, 698475000000, 
-0.0239399306378268, 0.18835882201961196, -0.026734656697973157, 0.026435953785643316, 0.09815389270404289, 0.26933168983276035, 10.154062552368218, 1.3119605917072088, 698580000000, 
-0.0717536387119134, -0.004803228205706944, -0.06762229089680051, -0.0070364304835577535, 0.10005744017436488, -0.07032391065867499, 10.16281531691243, 1.3166158773792889, 698685000000, 
-0.04616615272735482, 0.08679151719341642, -0.04813377308302272, -0.01903537305743941, 0.0929873395148109, -0.2047092986718636, 10.171480581199942, 1.3214941176808666, 698790000000, 
-0.04620773981624521, 0.01628135042918083, -0.046377460530485665, 0.0034148767627924896, 0.09640508917723124, 0.03542216279178556, 10.179688836551687, 1.3260297200257176, 698880000000, 
-0.06035743164238054, -0.020209219202532564, -0.059069147934086935, -0.012015118924195765, 0.09928373334507391, -0.12101800082834929, 10.188278039940108, 1.3305711978988195, 698980000000, 
-0.13319365800361263, 0.1231800599465676, -0.12640795830387502, -0.03980060546125912, 0.08158998897103413, -0.4878123647668224, 10.196950716087086, 1.3351763422528447, 699080000000, 
0.027300952325093015, -0.23377029210094347, 0.013302218352357037, -0.0006553374371860267, 0.17939134414892946, -0.0036531162654200866, 10.205228549889005, 1.339416060860203, 699180000000, 
-0.059821696622041856, -0.22063654769983657, -0.053180139176520494, -0.004591203688016165, 0.10814728808270042, -0.042453248430097144, 10.221028699713907, 1.346635306166701, 699285000000, 
-0.03758460559224056, -0.2518547488560176, -0.039010058688898716, -0.10146750331050301, 0.1079166040110998, -0.9402399588117741, 10.230858273871899, 1.3511083049982273, 699380000000, 
0.03674977282249911, -0.20087724902615467, 0.029877284714009716, -0.031459697150909204, 0.1905711689435064, -0.16508109450824238, 10.241566266260953, 1.3558359044020603, 699485000000, 
0.04796928849592282, -0.1503804774304182, 0.046257477439617944, 0.00450219153902072, 0.13373971719821964, 0.03366383325267458, 10.259294575797291, 1.3618809412402393, 699585000000, 
-0.04262898151163191, 0.030384326667256607, -0.03450653718009833, -0.03350477367487904, 0.10612219959013895, -0.31571880157290255, 10.271639319336861, 1.3658845838122669, 699680000000, 
-0.03753371829577501, -0.040271664519908906, -0.03726241321684203, -0.057614046358717544, 0.09543052217539155, -0.6037276653776327, 10.28174022517685, 1.3691612874640406, 699780000000, 
0.16322186717240628, -0.2660315999859982, 0.14489860298703072, -0.2079239906268458, 0.15761119350699665, -1.3192209639451506, 10.291248144401226, 1.371882413704081, 699880000000, 
0.06774668461604223, -0.1815855710394373, 0.07484594206621531, -0.0468306192947729, 0.2056770340240699, -0.22769007496137084, 10.307342832138355, 1.3753738976486745, 699980000000, 
0.004599814992544211, -0.07403205887587228, 0.010980908000869191, 0.08543724540173026, 0.15194413083787398, 0.5622938176723175, 10.32820965780015, 1.3773034124892367, 700080000000, 
-0.029979017698199467, -0.059963220480327296, -0.026255586055135047, -0.038575333947919295, 0.1126197325053173, -0.34252730928923114, 10.342615174927083, 1.378386666857983, 700175000000, 
-0.0960851274059095, 0.014191225724690924, -0.0897103670147018, -0.04786143898838715, 0.07978402687353926, -0.5998874820426069, 10.353730139793928, 1.3797645219132524, 700280000000, 
0.060020942642373044, -0.11426780484993998, 0.04635010443262107, -0.003918258754377153, 0.13920295103802321, -0.02814781385853582, 10.362331368342831, 1.380516845936941, 700385000000, 
0.023470706700548686, -0.07368709912816339, 0.02553516459392407, 0.03372829628971672, 0.10675659807276473, 0.31593640953908714, 10.376168943238598, 1.3809757846446213, 700480000000, 
